,date,country,couprisk,year,banking_crisis
2250,1999-04-01,Morocco,0.0013986920000000002,1999,no_crisis
2251,1999-05-01,Morocco,0.001186872,1999,no_crisis
2252,1999-06-01,Morocco,0.001187879,1999,no_crisis
2253,1999-07-01,Morocco,0.0008639689999999999,1999,no_crisis
2254,1999-07-01,Morocco,0.001036495,1999,no_crisis
2255,1999-08-01,Morocco,0.0009835,1999,no_crisis
2256,1999-09-01,Morocco,0.000984712,1999,no_crisis
2257,1999-10-01,Morocco,0.000973731,1999,no_crisis
2258,1999-11-01,Morocco,0.0009549819999999999,1999,no_crisis
2259,1999-12-01,Morocco,0.000971007,1999,no_crisis
2260,1999-01-01,Mauritius,0.000728067,1999,no_crisis
2261,1999-02-01,Mauritius,0.0007420939999999999,1999,no_crisis
2262,1999-03-01,Mauritius,0.000758361,1999,no_crisis
2263,1999-04-01,Mauritius,0.0008049019999999999,1999,no_crisis
2264,1999-05-01,Mauritius,0.000861531,1999,no_crisis
2265,1999-06-01,Mauritius,0.000812895,1999,no_crisis
2266,1999-07-01,Mauritius,0.0008624139999999999,1999,no_crisis
2267,1999-08-01,Mauritius,0.0008579039999999999,1999,no_crisis
2268,1999-09-01,Mauritius,0.0008501810000000001,1999,no_crisis
2269,1999-10-01,Mauritius,0.00085035,1999,no_crisis
2270,1999-11-01,Mauritius,0.0008467310000000001,1999,no_crisis
2271,1999-12-01,Mauritius,0.000900828,1999,no_crisis
2272,2001-01-01,Morocco,0.0010069319999999999,2001,no_crisis
2273,2001-02-01,Morocco,0.00098244,2001,no_crisis
2274,2001-03-01,Morocco,0.0008305160000000001,2001,no_crisis
2275,2001-04-01,Morocco,0.000981593,2001,no_crisis
2276,2001-05-01,Morocco,0.0009816,2001,no_crisis
2277,2001-06-01,Morocco,0.0009753260000000001,2001,no_crisis
2278,2001-07-01,Morocco,0.000982414,2001,no_crisis
2279,2001-08-01,Morocco,0.000982166,2001,no_crisis
2280,2001-09-01,Morocco,0.000982239,2001,no_crisis
2281,2001-10-01,Morocco,0.000981726,2001,no_crisis
2282,2001-11-01,Morocco,0.000983063,2001,no_crisis
2283,2001-12-01,Morocco,0.000983322,2001,no_crisis
2284,2001-01-01,Egypt,0.000740687,2001,no_crisis
2285,2001-02-01,Egypt,0.000723755,2001,no_crisis
2286,2001-03-01,Egypt,0.0005949719999999999,2001,no_crisis
2287,2001-04-01,Egypt,0.000736015,2001,no_crisis
2288,2001-05-01,Egypt,0.000741529,2001,no_crisis
2289,2001-06-01,Egypt,0.00073954,2001,no_crisis
2290,2001-07-01,Egypt,0.000752017,2001,no_crisis
2291,2001-08-01,Egypt,0.000756985,2001,no_crisis
2292,2001-09-01,Egypt,0.0007617780000000001,2001,no_crisis
2293,2001-10-01,Egypt,0.000765843,2001,no_crisis
2294,2001-11-01,Egypt,0.000769893,2001,no_crisis
2295,2001-12-01,Egypt,0.0007739530000000001,2001,no_crisis
2296,2002-01-01,Egypt,0.000623955,2002,no_crisis
2297,2002-02-01,Egypt,0.00062777,2002,no_crisis
2298,2002-03-01,Egypt,0.00077177,2002,no_crisis
2299,2002-04-01,Egypt,0.0006326330000000001,2002,no_crisis
2300,2002-05-01,Egypt,0.0006355180000000001,2002,no_crisis
2301,2002-06-01,Egypt,0.000638394,2002,no_crisis
2302,2002-07-01,Egypt,0.000641293,2002,no_crisis
2303,2002-08-01,Egypt,0.000644066,2002,no_crisis
2304,2002-09-01,Egypt,0.0006467409999999999,2002,no_crisis
2305,2002-10-01,Egypt,0.000649723,2002,no_crisis
2306,2002-11-01,Egypt,0.0006238740000000001,2002,no_crisis
2307,2002-12-01,Egypt,0.000654259,2002,no_crisis
2308,2002-01-01,Morocco,0.0007896639999999999,2002,no_crisis
2309,2002-02-01,Morocco,0.000789785,2002,no_crisis
2310,2002-03-01,Morocco,0.000920331,2002,no_crisis
2311,2002-04-01,Morocco,0.000797104,2002,no_crisis
2312,2002-05-01,Morocco,0.00079763,2002,no_crisis
2313,2002-06-01,Morocco,0.000798054,2002,no_crisis
2314,2002-07-01,Morocco,0.0007984719999999999,2002,no_crisis
2315,2002-08-01,Morocco,0.000799508,2002,no_crisis
2316,2002-09-01,Morocco,0.0007995319999999999,2002,no_crisis
2317,2002-10-01,Morocco,0.000800358,2002,no_crisis
2318,2002-11-01,Morocco,0.0007997810000000001,2002,no_crisis
2319,2002-12-01,Morocco,0.000803467,2002,no_crisis
2320,2003-01-01,Morocco,0.00072411,2003,no_crisis
2321,2003-02-01,Morocco,0.000725967,2003,no_crisis
2322,2003-03-01,Morocco,0.000714465,2003,no_crisis
2323,2003-04-01,Morocco,0.001135968,2003,no_crisis
2324,2003-05-01,Morocco,0.000957698,2003,no_crisis
2325,2003-06-01,Morocco,0.00081747,2003,no_crisis
2326,2003-07-01,Morocco,0.0008155980000000001,2003,no_crisis
2327,2003-08-01,Morocco,0.000813668,2003,no_crisis
2328,2003-09-01,Morocco,0.000812076,2003,no_crisis
2329,2003-10-01,Morocco,0.000814965,2003,no_crisis
2330,2003-11-01,Morocco,0.0008835960000000001,2003,no_crisis
2331,2003-12-01,Morocco,0.000811164,2003,no_crisis
2332,2004-01-01,Morocco,0.0008207469999999999,2004,no_crisis
2333,2004-02-01,Morocco,0.0008198960000000001,2004,no_crisis
2334,2004-03-01,Morocco,0.000885959,2004,no_crisis
2335,2004-04-01,Morocco,0.0006354980000000001,2004,no_crisis
2336,2004-05-01,Morocco,0.000689919,2004,no_crisis
2337,2004-06-01,Morocco,0.000977063,2004,no_crisis
2338,2004-07-01,Morocco,0.0007985760000000001,2004,no_crisis
2339,2004-08-01,Morocco,0.000799349,2004,no_crisis
2340,2004-09-01,Morocco,0.000800281,2004,no_crisis
2341,2004-10-01,Morocco,0.000799299,2004,no_crisis
2342,2004-11-01,Morocco,0.0007777489999999999,2004,no_crisis
2343,2004-12-01,Morocco,0.000799228,2004,no_crisis
2344,2005-01-01,Morocco,0.000878291,2005,no_crisis
2345,2005-02-01,Morocco,0.0008809239999999999,2005,no_crisis
2346,2005-03-01,Morocco,0.000880375,2005,no_crisis
2347,2005-04-01,Morocco,0.000979427,2005,no_crisis
2348,2005-05-01,Morocco,0.001140349,2005,no_crisis
2349,2005-06-01,Morocco,0.0008221869999999999,2005,no_crisis
2350,2005-07-01,Morocco,0.001043948,2005,no_crisis
2351,2005-08-01,Morocco,0.0010419939999999999,2005,no_crisis
2352,2005-09-01,Morocco,0.001158882,2005,no_crisis
2353,2005-10-01,Morocco,0.001153685,2005,no_crisis
2354,2005-11-01,Morocco,0.0010188489999999998,2005,no_crisis
2355,2005-12-01,Morocco,0.001026393,2005,no_crisis
2356,2006-01-01,South Africa,0.001047644,2006,no_crisis
2357,2006-02-01,South Africa,0.00103339,2006,no_crisis
2358,2006-03-01,South Africa,0.000993007,2006,no_crisis
2359,2006-04-01,South Africa,0.000987029,2006,no_crisis
2360,2006-05-01,South Africa,0.001029377,2006,no_crisis
2361,2006-06-01,South Africa,0.001019247,2006,no_crisis
2362,2006-07-01,South Africa,0.001032441,2006,no_crisis
2363,2006-08-01,South Africa,0.000935137,2006,no_crisis
2364,2006-09-01,South Africa,0.000950843,2006,no_crisis
2365,2006-10-01,South Africa,0.000887275,2006,no_crisis
2366,2006-11-01,South Africa,0.0009149119999999999,2006,no_crisis
2367,2006-12-01,South Africa,0.001015155,2006,no_crisis
2368,2006-01-01,Morocco,0.00084951,2006,no_crisis
2369,2006-02-01,Morocco,0.000914355,2006,no_crisis
2370,2006-03-01,Morocco,0.000911404,2006,no_crisis
2371,2006-04-01,Morocco,0.000693136,2006,no_crisis
2372,2006-05-01,Morocco,0.0008733660000000001,2006,no_crisis
2373,2006-06-01,Morocco,0.000824435,2006,no_crisis
2374,2006-07-01,Morocco,0.0008003260000000001,2006,no_crisis
2375,2006-08-01,Morocco,0.000858015,2006,no_crisis
2376,2006-09-01,Morocco,0.000778444,2006,no_crisis
2377,2006-10-01,Morocco,0.0007801389999999999,2006,no_crisis
2378,2006-11-01,Morocco,0.00080569,2006,no_crisis
2379,2006-12-01,Morocco,0.0008068639999999999,2006,no_crisis
2380,2006-01-01,Egypt,0.000860965,2006,no_crisis
2381,2006-02-01,Egypt,0.000922222,2006,no_crisis
2382,2006-03-01,Egypt,0.000915715,2006,no_crisis
2383,2006-04-01,Egypt,0.0006516730000000001,2006,no_crisis
2384,2006-05-01,Egypt,0.000869315,2006,no_crisis
2385,2006-06-01,Egypt,0.000817392,2006,no_crisis
2386,2006-07-01,Egypt,0.0007809010000000001,2006,no_crisis
2387,2006-08-01,Egypt,0.000848283,2006,no_crisis
2388,2006-09-01,Egypt,0.000747079,2006,no_crisis
2389,2006-10-01,Egypt,0.000748588,2006,no_crisis
2390,2006-11-01,Egypt,0.0007856580000000001,2006,no_crisis
2391,2006-12-01,Egypt,0.000786426,2006,no_crisis
2392,2007-01-01,Morocco,0.000730325,2007,no_crisis
2393,2007-02-01,Morocco,0.000716939,2007,no_crisis
2394,2007-03-01,Morocco,0.0007174639999999999,2007,no_crisis
2395,2007-04-01,Morocco,0.000843933,2007,no_crisis
2396,2007-05-01,Morocco,0.000647234,2007,no_crisis
2397,2007-06-01,Morocco,0.000721453,2007,no_crisis
2398,2007-07-01,Morocco,0.000722057,2007,no_crisis
2399,2007-08-01,Morocco,0.000707048,2007,no_crisis
2400,2007-09-01,Morocco,0.000723102,2007,no_crisis
2401,2007-10-01,Morocco,0.000723883,2007,no_crisis
2402,2007-11-01,Morocco,0.0007276989999999999,2007,no_crisis
2403,2007-12-01,Morocco,0.000725869,2007,no_crisis
2404,2007-01-01,South Africa,0.000890862,2007,no_crisis
2405,2007-02-01,South Africa,0.0010041919999999999,2007,no_crisis
2406,2007-03-01,South Africa,0.00110381,2007,no_crisis
2407,2007-04-01,South Africa,0.001116677,2007,no_crisis
2408,2007-05-01,South Africa,0.001133625,2007,no_crisis
2409,2007-06-01,South Africa,0.00115593,2007,no_crisis
2410,2007-07-01,South Africa,0.001162385,2007,no_crisis
2411,2007-08-01,South Africa,0.00125461,2007,no_crisis
2412,2007-09-01,South Africa,0.0013302729999999999,2007,no_crisis
2413,2007-10-01,South Africa,0.001295889,2007,no_crisis
2414,2007-11-01,South Africa,0.001240571,2007,no_crisis
2415,2007-12-01,South Africa,0.001205539,2007,no_crisis
2416,2007-01-01,Algeria,0.000952389,2007,no_crisis
2417,2007-02-01,Algeria,0.000939823,2007,no_crisis
2418,2007-03-01,Algeria,0.0009461760000000001,2007,no_crisis
2419,2007-04-01,Algeria,0.001133717,2007,no_crisis
2420,2007-05-01,Algeria,0.00085049,2007,no_crisis
2421,2007-06-01,Algeria,0.0009586039999999999,2007,no_crisis
2422,2007-07-01,Algeria,0.000960907,2007,no_crisis
2423,2007-08-01,Algeria,0.0009448000000000001,2007,no_crisis
2424,2007-09-01,Algeria,0.0009697880000000001,2007,no_crisis
2425,2007-10-01,Algeria,0.000974085,2007,no_crisis
2426,2007-11-01,Algeria,0.000978788,2007,no_crisis
2427,2007-12-01,Algeria,0.000979401,2007,no_crisis
2428,2007-01-01,Angola,0.000945216,2007,no_crisis
2429,2007-02-01,Angola,0.000973074,2007,no_crisis
2430,2007-03-01,Angola,0.001027507,2007,no_crisis
2431,2007-04-01,Angola,0.0010977180000000001,2007,no_crisis
2432,2007-05-01,Angola,0.000980476,2007,no_crisis
2433,2007-06-01,Angola,0.001178319,2007,no_crisis
2434,2007-07-01,Angola,0.001182213,2007,no_crisis
2435,2007-08-01,Angola,0.001227426,2007,no_crisis
2436,2007-09-01,Angola,0.001255161,2007,no_crisis
2437,2007-10-01,Angola,0.0012874660000000001,2007,no_crisis
2438,2007-11-01,Angola,0.001249073,2007,no_crisis
2439,2007-12-01,Angola,0.001232658,2007,no_crisis
2440,2008-01-01,Morocco,0.000646347,2008,no_crisis
2441,2008-02-01,Morocco,0.000647227,2008,no_crisis
2442,2008-03-01,Morocco,0.00064708,2008,no_crisis
2443,2008-04-01,Morocco,0.000645834,2008,no_crisis
2444,2008-05-01,Morocco,0.000644212,2008,no_crisis
2445,2008-06-01,Morocco,0.0006463759999999999,2008,no_crisis
2446,2008-07-01,Morocco,0.00064664,2008,no_crisis
2447,2008-08-01,Morocco,0.000646616,2008,no_crisis
2448,2008-09-01,Morocco,0.0006482840000000001,2008,no_crisis
2449,2008-10-01,Morocco,0.000650357,2008,no_crisis
2450,2008-11-01,Morocco,0.000628347,2008,no_crisis
2451,2008-12-01,Morocco,0.000652076,2008,no_crisis
2452,2009-01-01,Morocco,0.0007541010000000001,2009,no_crisis
2453,2009-02-01,Morocco,0.000755833,2009,no_crisis
2454,2009-03-01,Morocco,0.000663333,2009,no_crisis
2455,2009-04-01,Morocco,0.0007573230000000001,2009,no_crisis
2456,2009-05-01,Morocco,0.000733303,2009,no_crisis
2457,2009-06-01,Morocco,0.0007573980000000001,2009,no_crisis
2458,2009-07-01,Morocco,0.0007573980000000001,2009,no_crisis
2459,2009-08-01,Morocco,0.0007573539999999999,2009,no_crisis
2460,2009-09-01,Morocco,0.000758365,2009,no_crisis
2461,2009-10-01,Morocco,0.000755554,2009,no_crisis
2462,2009-11-01,Morocco,0.000753671,2009,no_crisis
2463,2009-12-01,Morocco,0.000755655,2009,no_crisis
2464,2010-01-01,Morocco,0.0006216290000000001,2010,no_crisis
2465,2010-02-01,Morocco,0.00062392,2010,no_crisis
2466,2010-03-01,Morocco,0.000711735,2010,no_crisis
2467,2010-04-01,Morocco,0.000624548,2010,no_crisis
2468,2010-05-01,Morocco,0.000624842,2010,no_crisis
2469,2010-06-01,Morocco,0.000624345,2010,no_crisis
2470,2010-07-01,Morocco,0.000624669,2010,no_crisis
2471,2010-08-01,Morocco,0.000625485,2010,no_crisis
2472,2010-09-01,Morocco,0.0006226819999999999,2010,no_crisis
2473,2010-10-01,Morocco,0.000624844,2010,no_crisis
2474,2010-11-01,Morocco,0.000627673,2010,no_crisis
2475,2010-12-01,Morocco,0.000626635,2010,no_crisis
2476,2011-01-01,Zimbabwe,0.000785863,2011,no_crisis
2477,2011-02-01,Zimbabwe,0.00076344,2011,no_crisis
2478,2011-03-01,Zimbabwe,0.00074186,2011,no_crisis
2479,2011-04-01,Zimbabwe,0.000815596,2011,no_crisis
2480,2011-05-01,Zimbabwe,0.0007802730000000001,2011,no_crisis
2481,2011-06-01,Zimbabwe,0.0007811739999999999,2011,no_crisis
2482,2011-07-01,Zimbabwe,0.000818484,2011,no_crisis
2483,2011-08-01,Zimbabwe,0.000811223,2011,no_crisis
2484,2011-09-01,Zimbabwe,0.000830522,2011,no_crisis
2485,2011-10-01,Zimbabwe,0.000842838,2011,no_crisis
2486,2011-11-01,Zimbabwe,0.00084086,2011,no_crisis
2487,2011-12-01,Zimbabwe,0.000799571,2011,no_crisis
2488,2011-01-01,Angola,0.0010510060000000002,2011,no_crisis
2489,2011-02-01,Angola,0.001019727,2011,no_crisis
2490,2011-03-01,Angola,0.000978744,2011,no_crisis
2491,2011-04-01,Angola,0.001082382,2011,no_crisis
2492,2011-05-01,Angola,0.001027986,2011,no_crisis
2493,2011-06-01,Angola,0.001027407,2011,no_crisis
2494,2011-07-01,Angola,0.001081371,2011,no_crisis
2495,2011-08-01,Angola,0.001066716,2011,no_crisis
2496,2011-09-01,Angola,0.001092036,2011,no_crisis
2497,2011-10-01,Angola,0.0011070189999999999,2011,no_crisis
2498,2011-11-01,Angola,0.001101917,2011,no_crisis
2499,2011-12-01,Angola,0.0010359030000000001,2011,no_crisis
2500,2012-01-01,Zimbabwe,0.0008221330000000001,2012,no_crisis
2501,2012-02-01,Zimbabwe,0.000812043,2012,no_crisis
2502,2012-03-01,Zimbabwe,0.0008827539999999999,2012,no_crisis
2503,2012-04-01,Zimbabwe,0.000803699,2012,no_crisis
2504,2012-05-01,Zimbabwe,0.000833449,2012,no_crisis
2505,2012-06-01,Zimbabwe,0.000804535,2012,no_crisis
2506,2012-07-01,Zimbabwe,0.000757948,2012,no_crisis
2507,2012-08-01,Zimbabwe,0.00084627,2012,no_crisis
2508,2012-09-01,Zimbabwe,0.000828251,2012,no_crisis
2509,2012-10-01,Zimbabwe,0.000823517,2012,no_crisis
2510,2012-11-01,Zimbabwe,0.000827138,2012,no_crisis
2511,2012-12-01,Zimbabwe,0.00082246,2012,no_crisis
2512,2013-01-01,Angola,0.000987795,2013,no_crisis
2513,2013-02-01,Angola,0.001047335,2013,no_crisis
2514,2013-03-01,Angola,0.001070463,2013,no_crisis
2515,2013-04-01,Angola,0.000941769,2013,no_crisis
2516,2013-05-01,Angola,0.00098627,2013,no_crisis
2517,2013-06-01,Angola,0.001076261,2013,no_crisis
2518,2013-07-01,Angola,0.001106905,2013,no_crisis
2519,2013-08-01,Angola,0.001025645,2013,no_crisis
2520,2013-09-01,Angola,0.001077939,2013,no_crisis
2521,2013-10-01,Angola,0.001022002,2013,no_crisis
2522,2013-11-01,Angola,0.001031125,2013,no_crisis
2523,2013-12-01,Angola,0.00103976,2013,no_crisis
2524,2013-01-01,Nigeria,0.001012698,2013,crisis
2525,2013-02-01,Nigeria,0.001038321,2013,crisis
2526,2013-03-01,Nigeria,0.001053189,2013,crisis
2527,2013-04-01,Nigeria,0.000954422,2013,crisis
2528,2013-05-01,Nigeria,0.001071917,2013,crisis
2529,2013-06-01,Nigeria,0.001104687,2013,crisis
2530,2013-07-01,Nigeria,0.001125997,2013,crisis
2531,2013-08-01,Nigeria,0.00115514,2013,crisis
2532,2013-09-01,Nigeria,0.001173987,2013,crisis
2533,2013-10-01,Nigeria,0.001151562,2013,crisis
2534,2013-11-01,Nigeria,0.001163514,2013,crisis
2535,2013-12-01,Nigeria,0.001173285,2013,crisis
2536,2013-01-01,Zambia,0.001240751,2013,no_crisis
2537,2013-02-01,Zambia,0.001269282,2013,no_crisis
2538,2013-03-01,Zambia,0.001283859,2013,no_crisis
2539,2013-04-01,Zambia,0.001189531,2013,no_crisis
2540,2013-05-01,Zambia,0.001257945,2013,no_crisis
2541,2013-06-01,Zambia,0.001281319,2013,no_crisis
2542,2013-07-01,Zambia,0.001287358,2013,no_crisis
2543,2013-08-01,Zambia,0.001285498,2013,no_crisis
2544,2013-09-01,Zambia,0.001304442,2013,no_crisis
2545,2013-10-01,Zambia,0.001258052,2013,no_crisis
2546,2013-11-01,Zambia,0.001268836,2013,no_crisis
2547,2013-12-01,Zambia,0.0012599310000000002,2013,no_crisis
2548,2013-01-01,Mauritius,0.000641522,2013,no_crisis
2549,2013-02-01,Mauritius,0.000657956,2013,no_crisis
2550,2013-03-01,Mauritius,0.000657986,2013,no_crisis
2551,2013-04-01,Mauritius,0.000632882,2013,no_crisis
2552,2013-05-01,Mauritius,0.000641682,2013,no_crisis
2553,2013-06-01,Mauritius,0.000663116,2013,no_crisis
2554,2013-07-01,Mauritius,0.0006673989999999999,2013,no_crisis
2555,2013-08-01,Mauritius,0.0006593,2013,no_crisis
2556,2013-09-01,Mauritius,0.0006781789999999999,2013,no_crisis
2557,2013-10-01,Mauritius,0.0006443530000000001,2013,no_crisis
2558,2013-11-01,Mauritius,0.000646385,2013,no_crisis
2559,2013-12-01,Mauritius,0.000639165,2013,no_crisis
2560,2013-01-01,Morocco,0.000660517,2013,no_crisis
2561,2013-02-01,Morocco,0.000633789,2013,no_crisis
2562,2013-03-01,Morocco,0.000660362,2013,no_crisis
2563,2013-04-01,Morocco,0.000659858,2013,no_crisis
2564,2013-05-01,Morocco,0.0007096580000000001,2013,no_crisis
2565,2013-06-01,Morocco,0.000587415,2013,no_crisis
2566,2013-07-01,Morocco,0.000716355,2013,no_crisis
2567,2013-08-01,Morocco,0.00063007,2013,no_crisis
2568,2013-09-01,Morocco,0.00064889,2013,no_crisis
2569,2013-10-01,Morocco,0.000652329,2013,no_crisis
2570,2013-11-01,Morocco,0.000655627,2013,no_crisis
2571,2013-12-01,Morocco,0.000659258,2013,no_crisis
2572,2014-01-01,Morocco,0.000811886,2014,no_crisis
2573,2014-02-01,Morocco,0.000815482,2014,no_crisis
2574,2014-03-01,Morocco,0.00081987,2014,no_crisis
2575,2014-04-01,Morocco,0.000823431,2014,no_crisis
2576,2014-05-01,Morocco,0.000690451,2014,no_crisis
2577,2014-06-01,Morocco,0.000816447,2014,no_crisis
2578,2014-07-01,Morocco,0.000689905,2014,no_crisis
2579,2014-08-01,Morocco,0.00079926,2014,no_crisis
2580,2014-09-01,Morocco,0.000878906,2014,no_crisis
2581,2014-10-01,Morocco,0.00077369,2014,no_crisis
2582,2014-11-01,Morocco,0.0007739239999999999,2014,no_crisis
2583,2014-12-01,Morocco,0.000775772,2014,no_crisis
2584,2014-01-01,Kenya,0.001272002,2014,no_crisis
2585,2014-02-01,Kenya,0.001149939,2014,no_crisis
2586,2014-03-01,Kenya,0.001101627,2014,no_crisis
2587,2014-04-01,Kenya,0.001147929,2014,no_crisis
2588,2014-05-01,Kenya,0.00119298,2014,no_crisis
2589,2014-06-01,Kenya,0.001208428,2014,no_crisis
2590,2014-07-01,Kenya,0.0012385360000000002,2014,no_crisis
2591,2014-08-01,Kenya,0.0012449989999999999,2014,no_crisis
2592,2014-09-01,Kenya,0.001173948,2014,no_crisis
2593,2014-10-01,Kenya,0.0012575239999999999,2014,no_crisis
2594,2014-11-01,Kenya,0.00132456,2014,no_crisis
2595,2014-12-01,Kenya,0.001294343,2014,no_crisis
